time_stamp,numberOfTaskIndex,numberOfMachineId,meanCPUUsage,canonical memory usage,AssignMem,unmapped_cache_usage,page_cache_usage,max_mem_usage,mean_diskIO_time,mean_local_disk_space,max_cpu_usage, max_disk_io_time, cpi, mai,sampling_portion,agg_type,sampled_cpu_usage
741000.0,3090.0,3090.0,1.0026409626000001,0.204471021891,0.486220687628,0.0170715879649,0.037017621099900005,0.241909995675,0.0030317257624099996,0.00648094480857,7.027462959289999,0.453769862652,304.098999023,0.7501479983329999,0.0,3090.0,0.0
741300.0,3090.0,3090.0,0.6096529960629999,0.169630512595,0.405404299498,0.0155572276562,0.0319670774043,0.223903700709,0.0033340121153699995,0.00648571457714,5.7033782005299996,0.483219236135,338.541015625,0.931749999523,0.0,3090.0,0.0
741600.0,3090.0,3090.0,1.01124787331,0.16435718536399999,0.39394450187700003,0.015026769600799999,0.0293880794197,0.199512392282,0.006689113099129999,0.006481901276859999,6.39934682846,0.92327350378,209.970001221,0.465732991695,0.0,3090.0,0.0
741900.0,3087.0,3087.0,0.7577289938930001,0.156461700797,0.37262699008,0.0151980696246,0.0305908992887,0.19401200115699999,0.00143627123907,0.0064819022081800005,5.99174976349,0.220346227288,239.097000122,0.602742016315,0.0,3087.0,0.0
742200.0,3088.0,3088.0,0.855055987835,0.15965536236800001,0.388504594564,0.015396863222100002,0.029704900458499998,0.18828129768399998,0.00158586981706,0.00648285727948,5.35780715942,0.25845688581500004,223.02499389599998,0.5292440056800001,0.0,3088.0,0.0
742500.0,3084.0,3084.0,0.740743994713,0.149965435266,0.360880196095,0.014576663263100002,0.027527090162,0.181097999215,0.00535008730367,0.0064799962565299995,5.00041007996,0.598403811455,210.01599121099997,0.5135719776150001,0.0,3084.0,0.0
742800.0,3087.0,3087.0,0.736653983593,0.15487895906,0.371665984392,0.0145504260436,0.028945060446900005,0.181575000286,0.000803945527878,0.00648095132783,5.80885219574,0.115648113191,221.87699890099998,0.541536986828,0.0,3087.0,0.0
743100.0,3086.0,3086.0,0.8680649995799999,0.164646103978,0.39361199736599994,0.014575700275600002,0.0299066994339,0.19735899567600002,0.00372990057804,0.006479044910520001,5.649250030519999,0.55249029398,237.266998291,0.576550006866,0.0,3086.0,0.0
743400.0,3083.0,3083.0,1.06762552261,0.173689678311,0.41714361310000003,0.0143678802997,0.030507309362300002,0.208608105779,0.00425536977127,0.00647618621588,6.788674831390001,0.675369441509,223.777999878,0.495460003614,0.0,3083.0,0.0
743700.0,3086.0,3086.0,1.3766409158700001,0.18252635002099998,0.438317060471,0.0147341191769,0.031979713589,0.275496393442,0.013134919107,0.0064790463075,8.61600017548,2.11351394653,224.730499268,0.47221609950099996,0.0,3086.0,0.0
744000.0,3086.0,3086.0,7.7619423866299995,0.652571260929,1.4573161602000002,0.06620646268130001,0.13848322629899998,1.31746697426,0.127563416958,0.0065524848178,49.0501937866,19.5918521881,1001.25238037,2.01958203316,0.0,3086.0,0.0
744300.0,3088.0,3088.0,15.167732238800001,1.40815138817,3.27099466324,0.154295504093,0.320690840483,2.22490549088,0.150605335832,0.00674703577533,83.1472625732,22.610063552899998,1701.71362305,3.262155056,0.0,3088.0,0.0
744600.0,3086.0,3086.0,9.618042945860001,1.5003118515,3.5940160751300003,0.198231726885,0.42072206735600004,2.2869040966,0.05125318467619999,0.00695492886007,79.41259765619999,7.66011953354,2053.53588867,4.14104986191,0.0,3086.0,0.0
744900.0,3090.0,3090.0,1.47747910023,1.14687216282,2.74384856224,0.17810291051899999,0.394241303205,1.71237778664,0.0224427115172,0.00699593406171,30.284326553299998,4.04889392853,4451.19726562,14.941594123800002,0.0,3090.0,0.0
745200.0,3087.0,3087.0,0.971614301205,1.08483946323,2.6426217556,0.175583079457,0.382401376963,1.4722939729700002,0.0147149972618,0.00699593592435,22.202541351300003,2.56279635429,4444.50097656,15.154447555499999,0.0,3087.0,0.0
745500.0,3086.0,3086.0,0.8554025292399999,0.9471837282179999,2.20043611526,0.144713386893,0.306090205908,1.5979405641600002,0.0312327835709,0.00697781750932,31.2236747742,4.77373218536,2811.37036133,7.7909412384,0.0,3086.0,0.0
745800.0,3088.0,3088.0,0.28746065497400003,0.256545811892,0.592124640942,0.0325908772647,0.06591114401819999,0.791953980923,0.0302820596844,0.00683000916615,10.6312799454,4.65824651718,1836.22570801,5.30109500885,0.0,3088.0,0.0
746100.0,3088.0,3088.0,0.800849974155,0.156900092959,0.371620804071,0.014714599587,0.0302913095802,0.218780204654,0.00572211341932,0.00677946815267,6.84064006805,0.9081727862360001,224.76499939,0.48912099003799997,0.0,3088.0,0.0
746400.0,3087.0,3087.0,1.9852750301400002,0.239210367203,0.578108489513,0.0222841501236,0.0449058003724,0.305188804865,0.014013241045200001,0.00677660712972,11.0356636047,2.12306332588,275.513000488,0.533644974232,0.0,3087.0,0.0
746700.0,3090.0,3090.0,1.46338295937,0.25172510743099996,0.622924804688,0.021252389997200003,0.0458583012223,0.27713099121999996,0.0034017844591300002,0.006781376432630001,8.31262016296,0.500859975815,304.679016113,0.682541012764,0.0,3090.0,0.0
747000.0,3090.0,3090.0,0.7869160175319999,0.2159139961,0.522863924503,0.019660377875,0.0420692116022,0.26636859774599997,0.00291337398812,0.00678709708154,6.80190181732,0.37702396511999997,339.699005127,0.8469449877740001,0.0,3090.0,0.0
747300.0,3089.0,3089.0,0.861104428768,0.19800543785100003,0.485232263803,0.017599258571900003,0.035827003419400004,0.245639801025,0.0037709434982399997,0.006789005361500001,6.437489986419999,0.584893405437,312.415008545,0.772042989731,0.0,3089.0,0.0
747600.0,3088.0,3088.0,1.4407310485799998,0.18941392004500002,0.45699599385300005,0.0176812000573,0.0338799096644,0.225221902132,0.00824340712279,0.0067804199643399996,7.74670505524,1.19642996788,218.746002197,0.44967499375299996,0.0,3088.0,0.0
747900.0,3089.0,3089.0,1.36250603199,0.198260903358,0.488166004419,0.0181408300996,0.0355779007077,0.21943600475800001,0.00145238905679,0.0067813745699799996,7.00490999222,0.260114133358,225.81300354,0.488411992788,0.0,3089.0,0.0
748200.0,3090.0,3090.0,1.4020520448700002,0.201898336411,0.491231292486,0.0177013296634,0.0357634201646,0.232170194387,0.00375456945039,0.006789953913539999,7.6449508666999995,0.46378600597400005,239.01600647,0.528101027012,0.0,3090.0,0.0
748500.0,3090.0,3090.0,0.918344974518,0.192674204707,0.471803486347,0.0149287935346,0.0326081998646,0.21666300296799998,0.0009632111177780001,0.00679185893387,6.46076202393,0.148588404059,249.356002808,0.588643014431,0.0,3090.0,0.0
748800.0,3089.0,3089.0,1.13587105274,0.193008705974,0.472369909286,0.0143853630871,0.0306499805301,0.217041000724,0.0026369006373,0.006791859399529999,6.365887165069999,0.38295781612400004,221.32699585,0.47555199265500003,0.0,3089.0,0.0
749100.0,3087.0,3087.0,0.72834199667,0.154717326164,0.373670727015,0.011655818670999999,0.0248766876757,0.19336080551100002,0.00190355314407,0.00678423186764,5.270918846130001,0.283100903034,208.597000122,0.458490014076,0.0,3087.0,0.0
749400.0,3084.0,3084.0,0.859465479851,0.154812544584,0.375243782997,0.0115979462862,0.024332273751500003,0.19522230327100001,0.004407713189720001,0.00678422721103,5.95930528641,0.76335901022,192.20799255400001,0.435752004385,0.0,3084.0,0.0
749700.0,3087.0,3087.0,2.44001722336,0.254587322474,0.541093170643,0.0189322270453,0.0404651127756,0.646049916744,0.0634459853172,0.00678899511695,24.2638149261,8.2181930542,419.166107178,0.79295372963,0.0,3087.0,0.0
750000.0,3089.0,3089.0,1.9050259590099998,0.43068930506700004,1.01092708111,0.0365817509592,0.08491966873410002,0.593158006668,0.008320879191159999,0.00680806208402,14.3583498001,1.15239655972,527.914001465,1.14210700989,0.0,3089.0,0.0
750300.0,3088.0,3088.0,1.31451797485,0.392719596624,0.931557714939,0.0273893903941,0.0699612125754,0.474718004465,0.0138184912503,0.00681282905862,11.724038124100002,2.14797544479,639.388000488,1.67165195942,0.0,3088.0,0.0
750600.0,3087.0,3087.0,1.2581510543799999,0.36612886190399996,0.87946087122,0.0276184882969,0.06591137498619999,0.463064312935,0.00660523213446,0.006829989608380001,11.447681427000001,0.986912310123,576.6979980469999,1.4147369861599999,0.0,3087.0,0.0
750900.0,3089.0,3089.0,0.947733581066,0.267377823591,0.6326070427889999,0.0205554291606,0.0449969954789,0.389608085155,0.0117255793884,0.00682236254215,9.690559387210001,1.71195983887,497.191986084,1.22479701042,0.0,3089.0,0.0
751200.0,3088.0,3088.0,1.20943307877,0.19112920761100002,0.450619488955,0.017084438353799997,0.0324813351035,0.21019479632399998,0.0008220128947869999,0.006811871193350001,6.26232194901,0.10817091167000001,202.738006592,0.424290984869,0.0,3088.0,0.0
751500.0,3089.0,3089.0,0.650422215462,0.168550893664,0.399511009455,0.015687255188799997,0.0303746405989,0.197933003306,0.0011444373522,0.0068051982671,4.87085580826,0.148600682616,250.777999878,0.637278974056,0.0,3089.0,0.0
751800.0,3088.0,3088.0,0.9780179858210001,0.17826810479200003,0.41987338662100004,0.0170041806996,0.0321153402328,0.221737295389,0.006123549304899999,0.00680233770981,6.46017980576,0.7963006496430001,218.125,0.46722200512900003,0.0,3088.0,0.0
752100.0,3089.0,3089.0,0.8000010251999999,0.185322403908,0.43605700135200004,0.0182922594249,0.035193439573,0.20980200171500002,0.00119306205306,0.00680138729513,6.210400104520001,0.166098371148,239.835006714,0.565248012543,0.0,3089.0,0.0
752400.0,3088.0,3088.0,1.48831796646,0.207431122661,0.48887601494800004,0.020066259428900002,0.0377386882901,0.22921040654199998,0.00475417589769,0.0068004331551499994,7.350684165950001,0.7147435545919999,209.833999634,0.423826009035,0.0,3088.0,0.0
752700.0,3088.0,3088.0,1.16373300552,0.200902298093,0.482008486986,0.020023528486500002,0.0373633801937,0.223807007074,0.00106332043651,0.0068032937124399995,6.97799110413,0.125191166997,213.67999267599998,0.441567987204,0.0,3088.0,0.0
753000.0,3089.0,3089.0,0.7056049704549999,0.168916538358,0.391980409622,0.018200125545299997,0.0343693457544,0.21601299941500002,0.0023126758169399997,0.00680329231545,5.70496320724,0.371295362711,250.68800354,0.5956869721410001,0.0,3089.0,0.0
753300.0,3090.0,3090.0,0.870460987091,0.18561890721299998,0.44715499877899995,0.0184668004513,0.0345031991601,0.20278300344900002,0.000688531494234,0.006797575857489999,5.7780399322500005,0.0892052426934,216.05700683599997,0.49325799942000004,0.0,3090.0,0.0
753600.0,3090.0,3090.0,0.902054011822,0.17917208373500002,0.429476708174,0.018171936273599996,0.0334239900112,0.20170240104200002,0.00102702854201,0.00678995065391,5.898193836209999,0.144741788507,211.154006958,0.47212100029,0.0,3090.0,0.0
753900.0,3089.0,3089.0,0.6811569929119999,0.161954894662,0.386837512255,0.0159949064255,0.0292999707162,0.190790995955,0.0013389623491099998,0.006781371776010001,4.93479394913,0.18895107507699999,196.470993042,0.435721993446,0.0,3089.0,0.0
754200.0,3089.0,3089.0,1.09633898735,0.180632069707,0.428431600332,0.0157297495753,0.030711209401500003,0.201652094722,0.00383467576467,0.00677755847573,5.89623022079,0.6034116148950001,192.343994141,0.40030500292800003,0.0,3089.0,0.0
754500.0,3088.0,3088.0,0.642434000969,0.168326795101,0.40102699399,0.0137322200462,0.028572920709799998,0.19160400331,0.00141905411147,0.00677755707875,5.05767011642,0.210555419326,213.22500610400002,0.510122001171,0.0,3088.0,0.0
754800.0,3088.0,3088.0,1.1004960537000001,0.17970967292800002,0.42652240395499996,0.0145386541262,0.0291424598545,0.20153479278099998,0.00207314570434,0.006775650195779999,6.397510051729999,0.354379683733,191.417999268,0.399803012609,0.0,3088.0,0.0
755100.0,3089.0,3089.0,3.8144645690900005,0.348725378513,0.788343608379,0.031977929174900006,0.0661226287484,0.721138775349,0.0747741013765,0.006784230005,27.7236690521,11.926346778900001,560.02947998,1.00442099571,0.0,3089.0,0.0
755400.0,3089.0,3089.0,8.4137468338,0.802067399025,1.8793139457700003,0.09219648689030001,0.184315875173,1.2783707380299998,0.0866414383054,0.00683667277917,45.7889251709,13.4035654068,1020.9808960000001,1.8976403474799999,0.0,3089.0,0.0
755700.0,3090.0,3090.0,3.8998100757599996,0.9322170019149999,2.2336070537599997,0.103844381869,0.217683702707,1.1349619627,0.0293954014778,0.00689579406753,25.317539215100002,4.242682933809999,1161.67700195,2.61201190948,0.0,3090.0,0.0
756000.0,3090.0,3090.0,2.43534898758,0.7908276319499999,1.8534381389599999,0.0795925408602,0.178182020783,1.0241984129000001,0.017297463491599996,0.006917723454540001,22.2113723755,2.8023939132700004,1393.13903809,3.60629606247,0.0,3090.0,0.0
756300.0,3088.0,3088.0,1.25664305687,0.634998381138,1.4891908168799999,0.06951697915789999,0.156511887908,0.950047075748,0.018424862995700002,0.0069215358234900005,20.2429084778,3.1394269466400004,1824.54504395,5.54050588608,0.0,3088.0,0.0
756600.0,3087.0,3087.0,0.8816199898720001,0.401662111282,0.954263210297,0.040653899312,0.08758224546910001,0.7863633036609999,0.0311633720994,0.0068824402988000005,14.826682090799999,4.60445308685,1558.20654297,4.479115962980001,0.0,3087.0,0.0
756900.0,3090.0,3090.0,0.894820988178,0.216854393482,0.525803744793,0.0193282365799,0.0388007760048,0.25528788566599997,0.00204652920365,0.0068328557536,6.449460983280001,0.365734398365,295.67300415,0.7126200199130001,0.0,3090.0,0.0
757200.0,3088.0,3088.0,0.901902973652,0.21359662711599997,0.5142186284070001,0.0196753833443,0.0385579355061,0.253031402826,0.00235381815583,0.00682427315041,6.73376178741,0.370145350695,292.48001098599997,0.705613017082,0.0,3088.0,0.0
757500.0,3089.0,3089.0,0.7094489932060001,0.188404664397,0.449529200792,0.0183689929545,0.035005651414400006,0.241445198655,0.0035628706682499997,0.006824274547399999,6.03325510025,0.547144174576,262.733001709,0.605307996273,0.0,3089.0,0.0
757800.0,3089.0,3089.0,0.6688399910930001,0.158571973443,0.373909175396,0.0147239062935,0.0291194245219,0.193372100592,0.007835247553880001,0.0067870845086899995,5.15410995483,0.9088738560680001,209.69500732400002,0.483765006065,0.0,3089.0,0.0
758100.0,3087.0,3087.0,1.00147902966,0.175983279943,0.415512293577,0.016397347673799998,0.0328009203076,0.21544739604000002,0.00492562679574,0.006784223951399999,6.27055978775,0.750717282295,203.363693237,0.419867485762,0.0,3087.0,0.0
758400.0,3090.0,3090.0,0.7320420145990001,0.170143693686,0.396445214748,0.0165090896189,0.033833000809,0.209599003196,0.00145912100561,0.00678327167407,5.6057600975,0.18063962459600003,226.617004395,0.522827029228,0.0,3090.0,0.0
758700.0,3088.0,3088.0,1.33441400528,0.215041622519,0.515438497066,0.020007159560900004,0.0403088517487,0.290826201439,0.0149249117821,0.00677469233051,7.964769840239999,2.17426466942,282.599700928,0.598206996918,0.0,3088.0,0.0
759000.0,3089.0,3089.0,1.10916805267,0.234862700105,0.555625021458,0.020154079422400002,0.0444700010121,0.267976999283,0.00262638670392,0.00676802080125,7.50229024887,0.422165721655,298.907989502,0.674701988697,0.0,3089.0,0.0
759300.0,3090.0,3090.0,0.7128499746320001,0.208218693733,0.480125188828,0.0177468135953,0.03965583816169999,0.256413012743,0.00336651620455,0.00676420843229,6.571434021,0.486217230558,307.62399292,0.738897979259,0.0,3090.0,0.0
759600.0,3089.0,3089.0,0.9336450099950001,0.199397459626,0.48638853430699996,0.0161633174866,0.0341303385794,0.24540169537099998,0.00418848916888,0.00675944238901,7.238057136539999,0.620445311069,274.377990723,0.620223999023,0.0,3089.0,0.0
759900.0,3088.0,3088.0,0.490800112486,0.133195310831,0.308767676353,0.0117730936036,0.0240395963192,0.19535830617,0.0104036526754,0.0067289262078699995,5.20608997345,1.38048088551,209.164199829,0.49135360121699995,0.0,3088.0,0.0
760200.0,3087.0,3087.0,1.00656402111,0.178414076567,0.425972908735,0.014423940330700002,0.031098660081599998,0.204407900572,0.00254075066186,0.00672034034505,6.26847314835,0.427841603756,207.58000183099998,0.456272989511,0.0,3087.0,0.0
760500.0,3088.0,3088.0,0.831463634968,0.16910877823800002,0.39408287406,0.0125723741949,0.0286170728505,0.210304096341,0.0059110065922100006,0.006728921551260001,5.93581676483,0.993119955063,222.399002075,0.5102130174639999,0.0,3088.0,0.0
760800.0,3090.0,3090.0,0.947637021542,0.188183695078,0.452765285969,0.014938688837,0.0325830094516,0.214978098869,0.0011396467452899999,0.00673464220017,5.964679241180001,0.166681870818,213.535995483,0.45675301551799996,0.0,3090.0,0.0
761100.0,3088.0,3088.0,0.8521972298620001,0.172732144594,0.39723017811800004,0.014199385419499999,0.0311657898128,0.261577904224,0.0099880322814,0.00673464080319,8.0235004425,1.45269441605,259.98059082,0.616574406624,0.0,3088.0,0.0
761400.0,3090.0,3090.0,1.06246495247,0.227423787117,0.544372677803,0.0191397909075,0.0427677407861,0.278348386288,0.00519921537489,0.00674512749538,8.14208984375,0.775936126709,285.082244873,0.628560125828,0.0,3090.0,0.0
761700.0,3089.0,3089.0,1.11519300938,0.22783599793900003,0.547166526318,0.0185583103448,0.040743228048099996,0.261709004641,0.00274463929236,0.00674798479304,7.247630119319999,0.422328263521,273.42800903299997,0.604991972446,0.0,3089.0,0.0
762000.0,3088.0,3088.0,0.9549419879909999,0.20285704731899998,0.48649120330799994,0.0183368865401,0.0379113815725,0.25068640708900003,0.00276476005092,0.00675370683894,6.928137779239999,0.385470479727,277.117004395,0.649935007095,0.0,3088.0,0.0
762300.0,3088.0,3088.0,0.965369999409,0.17670452594799999,0.420452147722,0.0177281685174,0.0331172756851,0.227772504091,0.00519759533927,0.0067508448846599995,6.58662700653,0.782133936882,221.68789672900002,0.49004000425300004,0.0,3088.0,0.0
762600.0,3089.0,3089.0,0.712087988853,0.173760667443,0.409853309393,0.0195807833225,0.0366071090102,0.21565990149999997,0.00109480821993,0.00675656460226,5.94272327423,0.179176613688,219.526000977,0.48128399252899995,0.0,3089.0,0.0
762900.0,3089.0,3089.0,1.5024559497799999,0.20629699528200002,0.487821996212,0.021384550258499998,0.0398432016373,0.260062009096,0.00829103402793,0.0067584710195699995,8.83213043213,1.19912672043,235.53300476099997,0.466223984957,0.0,3089.0,0.0
763200.0,3089.0,3089.0,0.774188995361,0.20449489355099998,0.487695008516,0.021045619621900002,0.0414049997926,0.23558299243500003,0.00170129793696,0.0067575215362,5.963829994199999,0.258834183216,289.062011719,0.725657999516,0.0,3089.0,0.0
763500.0,3089.0,3089.0,0.37680500745800005,0.166328370571,0.378564894199,0.0186598747969,0.0373845696449,0.227011993527,0.00187302881386,0.00675561605021,5.26933908463,0.282182723284,355.91000366199995,1.01930105686,0.0,3089.0,0.0
763800.0,3088.0,3088.0,0.675971984863,0.16449014842499998,0.38849833607699996,0.017034439369999998,0.0324459820986,0.211761295795,0.00318522797897,0.0067527573555699995,5.6494688987699995,0.497234970331,269.437988281,0.698390007019,0.0,3088.0,0.0
764100.0,3088.0,3088.0,0.719678997993,0.157129555941,0.36933979392099997,0.0166766848415,0.031290698796500004,0.196393594146,0.00304016028531,0.00674512749538,5.22863721848,0.549630105495,201.86099243200002,0.45050600171099997,0.0,3088.0,0.0
764400.0,3079.0,3079.0,0.475273013115,0.147095501423,0.34291151166,0.0158146806061,0.030250500887599997,0.18368700146699998,0.0008907201117839999,0.006736545823510001,5.0457701683,0.13140931725500002,228.815002441,0.5898159742360001,0.0,3079.0,0.0
764700.0,3088.0,3088.0,0.550562977791,0.148281678557,0.3519769907,0.015046072192500001,0.0280134491622,0.179162994027,0.0016880148323300001,0.00673559308052,5.00612783432,0.233647301793,213.367996216,0.5338180065160001,0.0,3088.0,0.0
765000.0,3088.0,3088.0,1.0888350009899999,0.17352335155,0.41430449485799997,0.0161169283092,0.0309524293989,0.203426495194,0.008147153072060001,0.00673177605495,6.302229881290001,1.14875137806,202.662002563,0.44361498951899997,0.0,3088.0,0.0
765300.0,3090.0,3090.0,0.44032800197599997,0.149663701653,0.34405851364100004,0.0149601418525,0.030441910028499997,0.191560998559,0.0012512397952399998,0.00672891642898,4.785987854,0.178401753306,246.93099975599998,0.634101986885,0.0,3090.0,0.0
765600.0,3089.0,3089.0,0.385324001312,0.140979900956,0.324532598257,0.0139561584219,0.0278048496693,0.182430997491,0.00206383969635,0.00672891549766,3.7738330364199997,0.307704001665,253.738006592,0.692853987217,0.0,3089.0,0.0
765900.0,3077.0,3077.0,0.39291399717299996,0.129847154021,0.298576384783,0.0132854897529,0.026205230504299997,0.171421796083,0.0031472144182800002,0.00671175215393,3.93591690063,0.463340848684,202.432907104,0.49879199266400004,0.0,3077.0,0.0
766200.0,3089.0,3089.0,0.324997991323,0.132549598813,0.303636610508,0.012968090362799998,0.025816749781400004,0.17017699778099998,0.0012942077592,0.006712705362590001,3.7877969741800004,0.191411361098,229.31900024400002,0.603305995464,0.0,3089.0,0.0
766500.0,3087.0,3087.0,0.824336469173,0.155232802033,0.364923238754,0.014288029633500001,0.028078284114599995,0.192876592278,0.0061047025956199995,0.006707937456669999,5.45961999893,0.898547649384,190.702392578,0.421944886446,0.0,3087.0,0.0
766800.0,3087.0,3087.0,0.6983159780500001,0.16474056243899998,0.395917713642,0.0150880338624,0.0298713408411,0.18715159595,0.0010128087597,0.006699357647449999,4.76912498474,0.16008263826400002,204.576004028,0.480296999216,0.0,3087.0,0.0
767100.0,3088.0,3088.0,0.9002670049670001,0.168603405356,0.401386290789,0.015152097679700001,0.0297183804214,0.193782404065,0.0020264943596,0.00669554481283,5.26556110382,0.297271370888,201.494003296,0.45952200889600003,0.0,3088.0,0.0
767400.0,3089.0,3089.0,0.698059201241,0.15406365692600002,0.355593413115,0.0135599384084,0.027957120910299997,0.19751699268800002,0.0017939540557599999,0.0066984039731300005,5.58961820602,0.316828936338,221.784698486,0.553605794907,0.0,3089.0,0.0
767700.0,3090.0,3090.0,1.06014299393,0.181501403451,0.42609599232699996,0.014690400101199999,0.0315039008856,0.22066700458500002,0.0041551478207100005,0.00670221913606,6.44061994553,0.6487253308300001,216.89100647,0.469718009233,0.0,3090.0,0.0
768000.0,3084.0,3084.0,0.599269986153,0.1645758003,0.383763700724,0.012956669554099999,0.028982609510400003,0.205734997988,0.00147248478606,0.00669840350747,5.27339982986,0.213548004627,245.886993408,0.611797988415,0.0,3084.0,0.0
768300.0,3090.0,3090.0,1.2451289892200001,0.18404710292800003,0.43632569909100005,0.0138740204275,0.0285796206445,0.20882700383699998,0.00383851747029,0.00670126453042,6.55555009842,0.527765035629,204.00680542,0.449429005384,0.0,3090.0,0.0
768600.0,3089.0,3089.0,1.11291897297,0.193800777197,0.467327684164,0.0162681695074,0.0329593904316,0.216167002916,0.0028056867886300002,0.0067069837823500005,6.35524177551,0.40617734193800004,212.367004395,0.45758500695200005,0.0,3089.0,0.0
768900.0,2914.0,2914.0,0.647359013557,0.16029949486300002,0.37920299172399996,0.012601315043899998,0.0276649501175,0.196204006672,0.0012368465540899998,0.0063665327616,4.65103006363,0.170006364584,216.23599243200002,0.51891797781,0.0,2914.0,0.0
769200.0,3021.0,3021.0,0.8434420824050001,0.164542332292,0.39547675848,0.012767910026,0.0267576649785,0.204582393169,0.0026761433109599997,0.00625686487183,5.851550102230001,0.387734055519,218.20799255400001,0.513563990593,0.0,3021.0,0.0
769500.0,3082.0,3082.0,0.8721135258670001,0.154396265745,0.363872885704,0.013599150814100002,0.0280054006726,0.200826704502,0.00610360736027,0.00625495426357,5.83552694321,0.7946487665180001,240.240097046,0.587022006512,0.0,3082.0,0.0
769800.0,3085.0,3085.0,0.857113003731,0.175415799022,0.40997299552,0.014354489743700002,0.0301453992724,0.202189996839,0.00159846316092,0.00625209556893,6.3279800415,0.20513653755199998,225.24899292,0.529070973396,0.0,3085.0,0.0
770100.0,3072.0,3072.0,0.415362000465,0.145865097642,0.339765310287,0.0137631129473,0.0281409993768,0.19072860479400003,0.0012063611065999999,0.006247324869040001,4.80834579468,0.168565914035,250.82800293,0.653859972954,0.0,3072.0,0.0
770400.0,3078.0,3078.0,0.9286879897120001,0.160981297493,0.38516458869000003,0.013678650371700001,0.026236189529300003,0.18301899731199997,0.00115294684656,0.006241603754460001,5.305044174190001,0.153112083673,198.87600708,0.45736399292900004,0.0,3078.0,0.0
770700.0,3080.0,3080.0,2.2643435001400003,0.20868422090999997,0.46478635072700003,0.0191424358636,0.037803594023,0.453137159348,0.0411531515419,0.006233023479580001,16.0794525146,5.31938457489,337.12689209,0.625754117966,0.0,3080.0,0.0
771000.0,3081.0,3081.0,1.91478300095,0.338895797729,0.789970993996,0.0338634885848,0.07300969958310001,0.45361199975,0.006749132648109999,0.006236841902140001,13.0540304184,0.952510356903,410.84899902300003,0.8335080146789999,0.0,3081.0,0.0
771300.0,3086.0,3086.0,0.936890006065,0.29964992404,0.6964488029479999,0.024497164413299997,0.059689071029400007,0.379498749971,0.00798144936562,0.00625400431454,9.99127960205,1.1020270586,527.435974121,1.3813619613600001,0.0,3086.0,0.0
771600.0,3082.0,3082.0,0.878687977791,0.281968057156,0.6604673266409999,0.022237170487599996,0.053232010453900004,0.363740295172,0.00522724445909,0.00625781575218,8.93348026276,0.817581832409,524.4210205080001,1.3976260423700002,0.0,3082.0,0.0
771900.0,3084.0,3084.0,0.556315004826,0.20725402235999998,0.48754668235799997,0.0167751871049,0.0369085073471,0.303665339947,0.00864225719124,0.0062349317595399995,7.061175823210001,1.2487555742299998,453.516998291,1.20305001736,0.0,3084.0,0.0
772200.0,3087.0,3087.0,1.4612073898299998,0.182796284556,0.42688241601,0.014809814281799998,0.0296018887311,0.291809231043,0.018318196758599997,0.00622253678739,10.2392606735,2.7818446159400003,223.29699707,0.47063401341399996,0.0,3087.0,0.0
772500.0,3082.0,3082.0,1.6182310581200001,0.295450121164,0.682671427727,0.028818760067199998,0.0642004609108,0.40118861198399997,0.019863100722400003,0.0062187230214499995,12.9187383652,2.69778585434,397.51800537099996,0.8684310317039999,0.0,3082.0,0.0
772800.0,3085.0,3085.0,0.986842989922,0.273735046387,0.605702400208,0.0219270698726,0.054269809275900006,0.345984697342,0.00468350481242,0.006217769812789999,10.1563282013,0.727631688118,470.352996826,1.1981669664399999,0.0,3085.0,0.0
773100.0,3083.0,3083.0,1.01787698269,0.258462160826,0.611241400242,0.0210513304919,0.049836359918099996,0.34366109967200004,0.00723939668387,0.00622158264741,9.541319847110001,1.0988560915,413.16900634800004,0.988004982471,0.0,3083.0,0.0
773400.0,3085.0,3085.0,0.630240023136,0.209001764655,0.49911996722199997,0.016091108322100003,0.0354210846126,0.26184594631200003,0.0070018642582000004,0.00621395511553,6.87709283829,0.934654355049,338.839996338,0.885452985764,0.0,3085.0,0.0
773700.0,3085.0,3085.0,0.867642998695,0.15617442130999998,0.36590349674199996,0.012892541475599999,0.026052758097599996,0.198620006442,0.00701219355687,0.006202509626749999,7.05276012421,0.8994475603100001,197.01400756799998,0.430471003056,0.0,3085.0,0.0
774000.0,3083.0,3083.0,0.867341995239,0.16836500167800003,0.40011000633199995,0.0130909895524,0.028176099062000002,0.189970999956,0.000892620126251,0.00620346423239,5.394020080569999,0.136688306928,204.587005615,0.467242002487,0.0,3083.0,0.0
774300.0,3083.0,3083.0,1.06216228008,0.165539801121,0.378522992134,0.012719834223400001,0.0273602493107,0.29516029357900003,0.018115274608099998,0.00619678944349,9.42890739441,2.76079320908,245.15589904799998,0.601684987545,0.0,3083.0,0.0
774600.0,3084.0,3084.0,2.9295680522900005,0.483744412661,1.11293232441,0.0522047095001,0.113253906369,0.719891011715,0.064035564661,0.00623111613095,22.0973300934,9.21873950958,700.140625,1.63468003273,0.0,3084.0,0.0
774900.0,3079.0,3079.0,0.9825149774549999,0.411285400391,0.934497773647,0.0447881631553,0.10689026862400001,0.580085515976,0.00790780968964,0.00626162393019,12.0869073868,1.24744141102,857.4860229489999,2.3801329135900002,0.0,3079.0,0.0
